player_id,start_year,g,w,l,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,tbf,era,baopp,tbf_per_g,starter_ratio,w_per_g,l_per_g,p_win,gf_per_g,cg_per_g,sho_per_g,sv_per_g,ipouts_per_g,bb_per_bfp,bk_per_bfp,hbp_per_bfp,hr_per_tbf,so_per_tbf,wp_per_bfp,so_per_bb
hollaal01,1977,164,19,11,10,0,0,19,966.0,280,93,18,123,248,25.0,10.0,4.0,4,1365.0,64.0,110,,,1238.0,2.5993788819875776,0.22617124394184168013,7.5487804878048780,0.06097560975609756098,0.11585365853658536585,0.06707317073170731707,0.63333333333333333333,0.39024390243902439024,0.00000000000000000000,0.00000000000000000000,0.11585365853658536585,5.8902439024390244,0.09010989010989010989,0.00293040293040293040,0.00293040293040293040,0.01453957996768982229,0.20032310177705977383,0.00732600732600732601,2.0162601626016260
gaudich01,2003,185,28,25,50,1,0,2,1347.0,475,222,49,207,326,17.0,8.0,18.0,5,1992.0,37.0,246,7.0,18.0,1742.0,4.4498886414253898,0.27267508610792192882,9.4162162162162162,0.27027027027027027027,0.15135135135135135135,0.13513513513513513514,0.52830188679245283019,0.20000000000000000000,0.00540540540540540541,0.00000000000000000000,0.01081081081081081081,7.2810810810810811,0.10391566265060240964,0.00251004016064257028,0.00903614457831325301,0.02812858783008036739,0.18714121699196326062,0.00401606425702811245,1.5748792270531401
lirafe01,1995,159,26,46,79,4,3,1,1717.0,645,334,83,220,345,17.0,22.0,28.0,2,2564.0,21.0,365,3.0,9.0,2304.0,5.2521840419336051,0.27994791666666666667,14.4905660377358491,0.49685534591194968553,0.16352201257861635220,0.28930817610062893082,0.36111111111111111111,0.13207547169811320755,0.02515723270440251572,0.01886792452830188679,0.00628930817610062893,10.7987421383647799,0.08580343213728549142,0.00078003120124804992,0.01092043681747269891,0.03602430555555555556,0.14973958333333333333,0.00858034321372854914,1.5681818181818182
habyajo01,1985,48,9,10,18,0,0,1,506.0,169,84,25,64,88,3.0,6.0,3.0,1,727.0,8.0,97,,,660.0,4.4822134387351779,0.25606060606060606061,13.7500000000000000,0.37500000000000000000,0.18750000000000000000,0.20833333333333333333,0.47368421052631578947,0.16666666666666666667,0.00000000000000000000,0.00000000000000000000,0.02083333333333333333,10.5416666666666667,0.08803301237964236589,0.00137551581843191197,0.00412654745529573590,0.03787878787878787879,0.13333333333333333333,0.00825309491059147180,1.3750000000000000
mingost01,1970,212,7,17,1,0,0,20,959.0,279,102,23,148,226,35.0,9.0,10.0,0,1376.0,95.0,127,,,1218.0,2.8717413972888425,0.22906403940886699507,5.7452830188679245,0.00471698113207547170,0.03301886792452830189,0.08018867924528301887,0.29166666666666666667,0.44811320754716981132,0.00000000000000000000,0.00000000000000000000,0.09433962264150943396,4.5235849056603774,0.10755813953488372093,0.00000000000000000000,0.00726744186046511628,0.01888341543513957307,0.18555008210180623974,0.00654069767441860465,1.5270270270270270
shirlbo01,1977,266,53,74,123,12,1,13,2862.0,934,384,82,381,557,64.0,11.0,17.0,10,4073.0,66.0,445,,,3675.0,3.6226415094339623,0.25414965986394557823,13.8157894736842105,0.46240601503759398496,0.19924812030075187970,0.27819548872180451128,0.41732283464566929134,0.24812030075187969925,0.04511278195488721805,0.00375939849624060150,0.04887218045112781955,10.7593984962406015,0.09354284311318438497,0.00245519273262951142,0.00417382764547016941,0.02231292517006802721,0.15156462585034013605,0.00270071200589246256,1.4619422572178478
loaizes01,1995,174,49,52,147,5,2,1,2737.0,1039,478,116,279,561,21.0,15.0,37.0,6,3988.0,9.0,530,4.0,5.0,3663.0,4.7153818048958714,0.28364728364728364728,21.0517241379310345,0.84482758620689655172,0.28160919540229885057,0.29885057471264367816,0.48514851485148514851,0.05172413793103448276,0.02873563218390804598,0.01149425287356321839,0.00574712643678160920,15.7298850574712644,0.06995987963891675025,0.00150451354062186560,0.00927783350050150451,0.03166803166803166803,0.15315315315315315315,0.00376128385155466399,2.0107526881720430
volqued01,2005,74,28,22,70,0,0,0,1165.0,371,188,40,202,375,5.0,17.0,27.0,2,1719.0,1.0,205,11.0,11.0,1468.0,4.3570815450643777,0.25272479564032697548,19.8378378378378378,0.94594594594594594595,0.37837837837837837838,0.29729729729729729730,0.56000000000000000000,0.01351351351351351351,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,15.7432432432432432,0.11751018033740546830,0.00116346713205351949,0.01570680628272251309,0.02724795640326975477,0.25544959128065395095,0.00988947062245491565,1.8564356435643564
houghch01,1970,138,16,13,0,0,0,12,758.0,183,95,26,135,183,4.0,10.0,19.0,1,1075.0,68.0,109,,,921.0,3.3839050131926121,0.19869706840390879479,6.6739130434782609,0.00000000000000000000,0.11594202898550724638,0.09420289855072463768,0.55172413793103448276,0.49275362318840579710,0.00000000000000000000,0.00000000000000000000,0.08695652173913043478,5.4927536231884058,0.12558139534883720930,0.00093023255813953488,0.01767441860465116279,0.02823018458197611292,0.19869706840390879479,0.00930232558139534884,1.3555555555555556
hernaor01,1998,124,53,38,121,8,2,1,2375.0,707,355,105,268,619,8.0,18.0,33.0,2,3324.0,1.0,379,7.0,12.0,3004.0,4.0357894736842105,0.23535286284953395473,24.2258064516129032,0.97580645161290322581,0.42741935483870967742,0.30645161290322580645,0.58241758241758241758,0.00806451612903225806,0.06451612903225806452,0.01612903225806451613,0.00806451612903225806,19.1532258064516129,0.08062575210589651023,0.00060168471720818291,0.00992779783393501805,0.03495339547270306258,0.20605858854860186418,0.00541516245487364621,2.3097014925373134
putzjj01,2003,308,22,15,0,0,0,101,969.0,270,110,32,104,337,9.0,9.0,13.0,0,1326.0,207.0,115,9.0,9.0,1191.0,3.0650154798761610,0.22670025188916876574,3.8668831168831169,0.00000000000000000000,0.07142857142857142857,0.04870129870129870130,0.59459459459459459459,0.67207792207792207792,0.00000000000000000000,0.00000000000000000000,0.32792207792207792208,3.1461038961038961,0.07843137254901960784,0.00000000000000000000,0.00980392156862745098,0.02686817800167926113,0.28295549958018471872,0.00678733031674208145,3.2403846153846154
raggibr01,1997,19,2,3,5,0,0,0,115.0,66,36,2,19,24,0.0,3.0,2.0,0,194.0,7.0,36,,,173.0,8.4521739130434783,0.38150289017341040462,9.1052631578947368,0.26315789473684210526,0.10526315789473684211,0.15789473684210526316,0.40000000000000000000,0.36842105263157894737,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,6.0526315789473684,0.09793814432989690722,0.00000000000000000000,0.01030927835051546392,0.01156069364161849711,0.13872832369942196532,0.01546391752577319588,1.2631578947368421
rincori01,1997,354,11,18,0,0,0,21,899.0,250,115,25,122,284,20.0,8.0,5.0,4,1254.0,96.0,132,4.0,7.0,1116.0,3.4538375973303671,0.22401433691756272401,3.1525423728813559,0.00000000000000000000,0.03107344632768361582,0.05084745762711864407,0.37931034482758620690,0.27118644067796610169,0.00000000000000000000,0.00000000000000000000,0.05932203389830508475,2.5395480225988701,0.09728867623604465710,0.00318979266347687400,0.00398724082934609250,0.02240143369175627240,0.25448028673835125448,0.00637958532695374801,2.3278688524590164
pulsibi01,1995,64,13,19,46,2,0,0,879.0,320,164,39,118,181,6.0,8.0,8.0,3,1287.0,3.0,173,1.0,0.0,1160.0,5.0375426621160410,0.27586206896551724138,18.1250000000000000,0.71875000000000000000,0.20312500000000000000,0.29687500000000000000,0.40625000000000000000,0.04687500000000000000,0.03125000000000000000,0.00000000000000000000,0.00000000000000000000,13.7343750000000000,0.09168609168609168609,0.00233100233100233100,0.00621600621600621601,0.03362068965517241379,0.15603448275862068966,0.00621600621600621601,1.5338983050847458
sotoma01,1977,155,42,38,82,28,7,4,2217.0,576,272,58,285,696,25.0,20.0,13.0,8,3041.0,20.0,297,,,2743.0,3.3125845737483085,0.20998906306963179001,17.6967741935483871,0.52903225806451612903,0.27096774193548387097,0.24516129032258064516,0.52500000000000000000,0.12903225806451612903,0.18064516129032258065,0.04516129032258064516,0.02580645161290322581,14.3032258064516129,0.09371917132522196646,0.00263071358105886222,0.00427490956922065110,0.02114473204520597886,0.25373678454247174626,0.00657678395264715554,2.4421052631578947
casiala01,1990,162,10,9,3,0,0,2,529.0,216,89,20,57,81,13.0,7.0,4.0,0,784.0,29.0,99,,,723.0,4.5425330812854442,0.29875518672199170124,4.4629629629629630,0.01851851851851851852,0.06172839506172839506,0.05555555555555555556,0.52631578947368421053,0.17901234567901234568,0.00000000000000000000,0.00000000000000000000,0.01234567901234567901,3.2654320987654321,0.07270408163265306122,0.00000000000000000000,0.00510204081632653061,0.02766251728907330567,0.11203319502074688797,0.00892857142857142857,1.4210526315789474
aldresc01,1990,39,7,14,27,1,0,0,446.0,170,100,23,83,85,8.0,6.0,5.0,1,685.0,2.0,108,,,597.0,6.0538116591928251,0.28475711892797319933,15.3076923076923077,0.69230769230769230769,0.17948717948717948718,0.35897435897435897436,0.33333333333333333333,0.05128205128205128205,0.02564102564102564103,0.00000000000000000000,0.00000000000000000000,11.4358974358974359,0.12116788321167883212,0.00145985401459854015,0.00729927007299270073,0.03852596314907872697,0.14237855946398659966,0.00875912408759124088,1.0240963855421687
andersc01,1987,12,0,2,3,0,0,0,88.0,29,18,1,13,22,2.0,2.0,1.0,0,130.0,3.0,18,,,116.0,5.5227272727272727,0.25000000000000000000,9.6666666666666667,0.25000000000000000000,0.00000000000000000000,0.16666666666666666667,0.00000000000000000000,0.25000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,7.3333333333333333,0.10000000000000000000,0.00000000000000000000,0.00769230769230769231,0.00862068965517241379,0.18965517241379310345,0.01538461538461538462,1.6923076923076923
burbada01,1990,214,27,22,27,1,1,1,1174.0,366,186,38,180,335,16.0,14.0,12.0,1,1687.0,46.0,203,,,1495.0,4.2776831345826235,0.24481605351170568562,6.9859813084112150,0.12616822429906542056,0.12616822429906542056,0.10280373831775700935,0.55102040816326530612,0.21495327102803738318,0.00467289719626168224,0.00467289719626168224,0.00467289719626168224,5.4859813084112150,0.10669828097213989330,0.00059276822762299941,0.00711321873147599289,0.02541806020066889632,0.22408026755852842809,0.00829875518672199170,1.8611111111111111
shawje01,1990,203,11,25,19,0,0,5,1091.0,380,182,45,125,207,13.0,16.0,17.0,0,1573.0,56.0,200,,,1431.0,4.5041246562786434,0.26554856743535988819,7.0492610837438424,0.09359605911330049261,0.05418719211822660099,0.12315270935960591133,0.30555555555555555556,0.27586206896551724138,0.00000000000000000000,0.00000000000000000000,0.02463054187192118227,5.3743842364532020,0.07946598855689764781,0.00000000000000000000,0.01080737444373808010,0.03144654088050314465,0.14465408805031446541,0.01017164653528289892,1.6560000000000000
spillda01,1974,277,36,47,77,11,2,11,2352.0,836,373,72,340,491,40.0,24.0,7.0,0,3454.0,79.0,425,,,3107.0,4.2818877551020408,0.26906984229159961378,11.2166064981949458,0.27797833935018050542,0.12996389891696750903,0.16967509025270758123,0.43373493975903614458,0.28519855595667870036,0.03971119133574007220,0.00722021660649819495,0.03971119133574007220,8.4909747292418773,0.09843659525188187609,0.00000000000000000000,0.00202663578459756804,0.02317347924042484712,0.15803025426456388799,0.00694846554719166184,1.4441176470588235
smithro01,1984,87,20,17,56,3,0,1,1154.0,417,184,51,131,208,12.0,10.0,11.0,7,1680.0,6.0,201,,,1538.0,4.3050259965337955,0.27113133940182054616,17.6781609195402299,0.64367816091954022989,0.22988505747126436782,0.19540229885057471264,0.54054054054054054054,0.06896551724137931034,0.03448275862068965517,0.00000000000000000000,0.01149425287356321839,13.2643678160919540,0.07797619047619047619,0.00416666666666666667,0.00654761904761904762,0.03315994798439531860,0.13524057217165149545,0.00595238095238095238,1.5877862595419847
parkch01,1994,151,47,33,107,4,0,0,2171.0,645,327,80,345,663,9.0,25.0,38.0,8,3137.0,9.0,356,,,2754.0,4.0667894979272225,0.23420479302832244009,18.2384105960264901,0.70860927152317880795,0.31125827814569536424,0.21854304635761589404,0.58750000000000000000,0.05960264900662251656,0.02649006622516556291,0.00000000000000000000,0.00000000000000000000,14.3774834437086093,0.10997768568696206567,0.00255020720433535225,0.01211348422059292318,0.02904865649963689179,0.24074074074074074074,0.00796939751354797577,1.9217391304347826
francjo01,1984,393,42,30,0,0,0,148,1584.0,460,146,27,210,367,41.0,15.0,5.0,6,2196.0,286.0,174,,,1981.0,2.4886363636363636,0.23220595658758202928,5.0407124681933842,0.00000000000000000000,0.10687022900763358779,0.07633587786259541985,0.58333333333333333333,0.72773536895674300254,0.00000000000000000000,0.00000000000000000000,0.37659033078880407125,4.0305343511450382,0.09562841530054644809,0.00273224043715846995,0.00227686703096539162,0.01362948006057546694,0.18525996971226653205,0.00683060109289617486,1.7476190476190476
marshse01,2006,292,32,40,59,1,0,7,1590.0,514,233,56,191,439,23.0,16.0,17.0,1,2275.0,50.0,254,33.0,9.0,2025.0,3.9566037735849057,0.25382716049382716049,6.9349315068493151,0.20205479452054794521,0.10958904109589041096,0.13698630136986301370,0.44444444444444444444,0.17123287671232876712,0.00342465753424657534,0.00000000000000000000,0.02397260273972602740,5.4452054794520548,0.08395604395604395604,0.00043956043956043956,0.00747252747252747253,0.02765432098765432099,0.21679012345679012346,0.00703296703296703297,2.2984293193717277
grillja01,2000,18,6,6,16,1,0,0,283.0,107,65,18,39,51,0.0,2.0,7.0,0,416.0,1.0,66,6.0,2.0,362.0,6.2014134275618375,0.29558011049723756906,20.1111111111111111,0.88888888888888888889,0.33333333333333333333,0.33333333333333333333,0.50000000000000000000,0.05555555555555555556,0.05555555555555555556,0.00000000000000000000,0.00000000000000000000,15.7222222222222222,0.09375000000000000000,0.00000000000000000000,0.01682692307692307692,0.04972375690607734807,0.14088397790055248619,0.00480769230769230769,1.3076923076923077
pattotr01,2007,78,3,3,2,0,0,0,297.0,81,30,10,22,80,3.0,1.0,4.0,0,401.0,17.0,31,2.0,2.0,371.0,2.7272727272727273,0.21832884097035040431,4.7564102564102564,0.02564102564102564103,0.03846153846153846154,0.03846153846153846154,0.50000000000000000000,0.21794871794871794872,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,3.8076923076923077,0.05486284289276807980,0.00000000000000000000,0.00997506234413965087,0.02695417789757412399,0.21563342318059299191,0.00249376558603491272,3.6363636363636364
proctsc01,2004,262,16,10,1,0,0,1,891.0,283,146,46,132,256,15.0,18.0,10.0,3,1309.0,60.0,162,6.0,18.0,1143.0,4.4242424242424242,0.24759405074365704287,4.3625954198473282,0.00381679389312977099,0.06106870229007633588,0.03816793893129770992,0.61538461538461538462,0.22900763358778625954,0.00000000000000000000,0.00000000000000000000,0.00381679389312977099,3.4007633587786260,0.10084033613445378151,0.00229182582123758594,0.00763941940412528648,0.04024496937882764654,0.22397200349956255468,0.01375095492742551566,1.9393939393939394
bumgama01,2009,151,67,49,148,6,3,0,2858.0,852,324,84,229,896,23.0,14.0,29.0,5,3881.0,1.0,360,39.0,22.0,3562.0,3.0608817354793562,0.23919146546883773161,23.5894039735099338,0.98013245033112582781,0.44370860927152317881,0.32450331125827814570,0.57758620689655172414,0.00662251655629139073,0.03973509933774834437,0.01986754966887417219,0.00000000000000000000,18.9271523178807947,0.05900541097655243494,0.00128832775057974749,0.00747230095336253543,0.02358225715889949467,0.25154407636159460977,0.00360731770162329297,3.9126637554585153
prietar01,1995,67,15,24,60,3,0,0,1046.0,401,189,34,174,229,7.0,17.0,19.0,4,1588.0,3.0,217,2.0,1.0,1392.0,4.8785850860420650,0.28807471264367816092,20.7761194029850746,0.89552238805970149254,0.22388059701492537313,0.35820895522388059701,0.38461538461538461538,0.04477611940298507463,0.04477611940298507463,0.00000000000000000000,0.00000000000000000000,15.6119402985074627,0.10957178841309823678,0.00251889168765743073,0.01196473551637279597,0.02442528735632183908,0.16451149425287356322,0.01070528967254408060,1.3160919540229885
haranaa01,2002,162,63,49,159,10,4,0,2980.0,1016,458,122,276,828,21.0,35.0,33.0,3,4220.0,1.0,483,57.0,29.0,3825.0,4.1496644295302013,0.26562091503267973856,23.6111111111111111,0.98148148148148148148,0.38888888888888888889,0.30246913580246913580,0.56250000000000000000,0.00617283950617283951,0.06172839506172839506,0.02469135802469135802,0.00000000000000000000,18.3950617283950617,0.06540284360189573460,0.00071090047393364929,0.00781990521327014218,0.03189542483660130719,0.21647058823529411765,0.00829383886255924171,3.0000000000000000
wendetu01,1993,257,16,15,6,0,0,27,989.0,305,150,33,172,271,25.0,11.0,9.0,3,1447.0,106.0,161,,,1266.0,4.0950455005055612,0.24091627172195892575,4.9260700389105058,0.02334630350194552529,0.06225680933852140078,0.05836575875486381323,0.51612903225806451613,0.41245136186770428016,0.00000000000000000000,0.00000000000000000000,0.10505836575875486381,3.8482490272373541,0.11886662059433310297,0.00207325501036627505,0.00621976503109882516,0.02606635071090047393,0.21406003159557661927,0.00760193503800967519,1.5755813953488372
lopezja02,2003,329,11,5,0,0,0,4,696.0,231,113,15,104,147,12.0,6.0,16.0,3,1006.0,56.0,123,5.0,3.0,878.0,4.3836206896551724,0.26309794988610478360,2.6686930091185410,0.00000000000000000000,0.03343465045592705167,0.01519756838905775076,0.68750000000000000000,0.17021276595744680851,0.00000000000000000000,0.00000000000000000000,0.01215805471124620061,2.1155015197568389,0.10337972166998011928,0.00298210735586481113,0.01590457256461232604,0.01708428246013667426,0.16742596810933940774,0.00596421471172962227,1.4134615384615385
